family	source	accession	title	date	culture	medium_technique	measurements	highlight	image_url	object_url	license
constructed_letters	commons	Pacioli 1509 · S	Luca Pacioli, De divina proportione, Letter S	Venice, 1509	Luca Pacioli & Leonardo circle	Woodcut, letter constructed in a square with circle and rule		0	https://upload.wikimedia.org/wikipedia/commons/thumb/c/ce/Luca_Pacioli%2C_De_divina_proportione%2C_Letter_S.jpg/1280px-Luca_Pacioli%2C_De_divina_proportione%2C_Letter_S.jpg	https://commons.wikimedia.org/wiki/File:Luca_Pacioli,_De_divina_proportione,_Letter_S.jpg	CC0/PD
constructed_letters	commons	Pacioli 1509 · V	Luca Pacioli, De divina proportione, Letter V	Venice, 1509	Luca Pacioli & Leonardo circle	Woodcut, letter constructed in a square with circle and rule		0	https://upload.wikimedia.org/wikipedia/commons/thumb/c/c5/Luca_Pacioli%2C_De_divina_proportione%2C_Letter_V.jpg/1280px-Luca_Pacioli%2C_De_divina_proportione%2C_Letter_V.jpg	https://commons.wikimedia.org/wiki/File:Luca_Pacioli,_De_divina_proportione,_Letter_V.jpg	CC0/PD
constructed_letters	commons	Pacioli 1509 · X	Luca Pacioli, De divina proportione, Letter X	Venice, 1509	Luca Pacioli & Leonardo circle	Woodcut, letter constructed in a square with circle and rule		0	https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/Luca_Pacioli%2C_De_divina_proportione%2C_Letter_X.jpg/1280px-Luca_Pacioli%2C_De_divina_proportione%2C_Letter_X.jpg	https://commons.wikimedia.org/wiki/File:Luca_Pacioli,_De_divina_proportione,_Letter_X.jpg	CC0/PD
constructed_letters	commons	Tory 1529 · Champ Fleury spread	Tory-champ-fleury-spread	Paris, 1529	Geofroy Tory	Woodcut; letters proportioned to the human figure		0	https://upload.wikimedia.org/wikipedia/commons/thumb/4/41/Tory-champ-fleury-spread.jpg/1280px-Tory-champ-fleury-spread.jpg	https://commons.wikimedia.org/wiki/File:Tory-champ-fleury-spread.jpg	CC0/PD
inscriptional_capitals	commons	Roman capitalis	0274 - Roma - S. Silvestro in Capite - Lapide romana - Foto Giovanni Dall'Orto, 11-Apr-2008	1st–3rd c. CE	Roman	Cut stone inscription		0	https://upload.wikimedia.org/wikipedia/commons/thumb/a/a8/0274_-_Roma_-_S._Silvestro_in_Capite_-_Lapide_romana_-_Foto_Giovanni_Dall%27Orto%2C_11-Apr-2008.jpg/1280px-0274_-_Roma_-_S._Silvestro_in_Capite_-_Lapide_romana_-_Foto_Giovanni_Dall%27Orto%2C_11-Apr-2008.jpg	https://commons.wikimedia.org/wiki/File:0274_-_Roma_-_S._Silvestro_in_Capite_-_Lapide_romana_-_Foto_Giovanni_Dall'Orto,_11-Apr-2008.jpg	CC0/PD
inscriptional_capitals	commons	Roman capitalis	APX Amphitheater inscription	1st–3rd c. CE	Roman	Cut stone inscription		0	https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/APX_Amphitheater_inscription.jpg/1280px-APX_Amphitheater_inscription.jpg	https://commons.wikimedia.org/wiki/File:APX_Amphitheater_inscription.jpg	CC0/PD
inscriptional_capitals	commons	Roman capitalis	Arch.of.Titus-Inscription	1st–3rd c. CE	Roman	Cut stone inscription		0	https://upload.wikimedia.org/wikipedia/commons/4/40/Arch.of.Titus-Inscription.jpg	https://commons.wikimedia.org/wiki/File:Arch.of.Titus-Inscription.jpg	CC0/PD
inscriptional_capitals	commons	Roman capitalis	Base columna trajana	1st–3rd c. CE	Roman	Cut stone inscription		0	https://upload.wikimedia.org/wikipedia/commons/b/b9/Base_columna_trajana.jpg	https://commons.wikimedia.org/wiki/File:Base_columna_trajana.jpg	CC0/PD
inscriptional_capitals	commons	Roman capitalis	Capitalis monumentalis	1st–3rd c. CE	Roman	Cut stone inscription		0	https://upload.wikimedia.org/wikipedia/commons/e/ef/Capitalis_monumentalis.png	https://commons.wikimedia.org/wiki/File:Capitalis_monumentalis.png	CC0/PD
inscriptional_capitals	commons	Roman capitalis	Schriftzug Capitalis Monumentalis	1st–3rd c. CE	Roman	Cut stone inscription		0	https://upload.wikimedia.org/wikipedia/commons/thumb/a/a7/Schriftzug_Capitalis_Monumentalis.jpg/1280px-Schriftzug_Capitalis_Monumentalis.jpg	https://commons.wikimedia.org/wiki/File:Schriftzug_Capitalis_Monumentalis.jpg	CC0/PD
chancery_flourishing	commons	Writing-master plate	Bickham-ABC	circa 1740 date QS:P,+1740-00-00T00:00:0	George Bickham			0	https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/Bickham-ABC.png/1280px-Bickham-ABC.png	https://commons.wikimedia.org/wiki/File:Bickham-ABC.png	CC0/PD
